product_id,post_title,categories,upc,sku,ean,jan,isbn,mpn,location,quantity,model,manufacturer,images,"requires
shipping",regular_price,points,date_added,date_modified,date_available,weight,unit,length,width,height,"length
unit","status
enabled",tax_class_id,viewed,language_id,seo_keyword,post_excerpt,meta_description,tags,stock_status_id,store_ids,layout,related_ids,hola,sort_order,subtract,minimum
398,Recollectionsª Glitter Alphabet Stickers,stickers,,,,,,,,5,Recollectionsª Glitter Alphabet Stickers,,letras 4.jpg,yes,259,0,5/28/14 8:35,0000-00-00 00:00:00,5/27/14,0,lb,0,0,0,in,TRUE,11,70,2,,"<p>Esta colecci—n de letras minœsculas brillo cubierta se puede utilizar para una variedad de proyectos de artesan’a. Ellos trabajan maravillas en sus p‡ginas del libro de recuerdos y los dise–os de tarjetas de decisiones, y que son geniales para proyectos escolares. Cada letra puede ser firmado por los bordes, lijada o simplemente deja tal cual para que pueda crear su propia mirada especial.</p>
<p><span style=""font-size: 13px; line-height: 1.6em;"">Detalles:</span></p>
<p>72 piezas</p>
<p>Adhesivo respaldado aglomerado</p>
",Recollectionsª Glitter Alphabet Stickers,Recollectionsª Glitter Alphabet Stickers,5,0,,,alfabetos ,1,TRUE,1
399,Recollectionsª Adhesive small Glitter Letters,stickers,,,,,,,,4,Adhesive small Glitter Letters,,letras 5.jpg,yes,216,0,5/28/14 8:40,0000-00-00 00:00:00,5/27/14,0,lb,0,0,0,in,TRUE,11,69,2,,"<p>Esta colecci—n de letras mayœsculas brillantes se puede utilizar para una variedad de proyectos de artesan’a. Ellos trabajan maravillas en sus p‡ginas del libro de recuerdos y los dise–os de tarjetas de decisiones, y que son geniales para proyectos escolares. Cada letra puede ser firmado por los bordes, lijada o simplemente deja tal cual para que pueda crear su propia mirada especial.&nbsp;<br />
&nbsp;<br />
Detalles:&nbsp;<br />
Disponible en varios colores&nbsp;<br />
Cartas miden aproximadamente 1 ""de altura&nbsp;<br />
63 piezas&nbsp;<br />
Adhesivo respaldado aglomerado</p>
",Recollectionsª Adhesive Glitter Letters,Recollectionsª Adhesive Glitter Letters,5,0,,,alfabetos ,1,TRUE,1
400,Thickers-Foam Rockabye Alphabet Stickers,stickers,,,,,,,,10,Alpha blanco foam,,letras 6.jpg,yes,340,0,5/28/14 9:17,0000-00-00 00:00:00,5/27/14,0,lb,0,0,0,in,TRUE,11,65,2,,"<p>Hacer una declaraci—n de estallidos&nbsp;!&nbsp;a sus p‡ginas de ‡lbumes y otros proyectos del arte de&nbsp;diversi—n con textura , pegatinas de letras hinchadas. Es r‡pido y f‡cil de agregar monogramas, letras, citas y refranes inspirados dulces para virtualmente cualquier cosa! Con letras, nœmeros y signos de puntuaci—n, estos stickers de letras tienen un tratamiento de espuma de la diversi—n, perfecciona para scrapbooking, manualidades, tarjetas de felicitaci—n hechas a mano y mucho m‡s.&nbsp;<br />
&nbsp;<br />
Detalles:&nbsp;<br />
blanco&nbsp;<br />
2 hojas de etiquetas adhesivas (11 ""x 5 5/8"")&nbsp;<br />
libre de ‡cido&nbsp;<br />
calidad de archivo</p>
",Thickers-Foam Rockabye Alphabet Stickers,Thickers-Foam Rockabye Alphabet Stickers,5,0,,,alfabetos ,1,TRUE,1
401,Recollectionsª Brads,cintas-y-bordes,,,,,,,,8,4.00E+11,,broches.jpg,yes,139.71,0,5/28/14 9:46,0000-00-00 00:00:00,5/27/14,0,lb,0,0,0,in,TRUE,11,29,2,,"<p>Esta colecci—n de broches har‡ que sus suministros de embellecimiento completo. Clavitos se pueden utilizar no s—lo para acoplar algo a una p‡gina, sino tambi_n la decoraci—n y el embellecimiento de los dise–os del libro de recuerdos, tarjetas u otros proyectos. El paquete incluye clavitos en dos tama–os distintos de plata antiguo, plata brillante, bronce antiguo y antigŸedades acabados de cobre.&nbsp;<br />
&nbsp;<br />
Detalles:&nbsp;<br />
140 piezas&nbsp;<br />
Hecho de metal&nbsp;</p>
",Recollectionsª Brads,Recollectionsª Brads,5,0,,,,1,TRUE,1
402,Recollections adornos de metal: Relojes ,cintas-y-bordes,,,,,,,,5,8.87E+11,,Producto-33.jpg,yes,129.31,0,5/28/14 9:56,5/28/14 13:27,5/27/14,0,lb,0,0,0,in,TRUE,11,32,2,,"<p>&nbsp;Estos grandes broches son perfectos para a–adir dimensi—n a todos sus proyectos de manualidades. Este paquete contiene 12 pcs&nbsp;de diferentes&nbsp;pulgadas y&nbsp;di‡metro. Importada.</p>
<p>&nbsp;</p>
",Adornos de metal: Relojes ,Adornos de metal: Relojes ,5,0,,,embellecedores ,1,TRUE,1
403,Recollections broches alemanes : soccer,cintas-y-bordes,,,,,,,,2,4.00E+11,,Producto-18.jpg,yes,129.31,0,5/28/14 10:05,5/28/14 13:31,5/27/14,0,lb,0,0,0,in,TRUE,11,36,2,,"<p>Broches alemanes&nbsp;de metal en forma de pelota de soccer.&nbsp;Estos grandes broches son perfectos para a–adir dimensi—n a todos sus proyectos de manualidades. Este paquete contiene 12pcs&nbsp;de broches met‡licos. Importada.</p>
",Recollections broches alemanes : soccer,Recollections broches alemanes : soccer,5,0,,,embellecedores ,1,TRUE,1
404,Recollections broches alemanes : baseball,cintas-y-bordes,,,,,,,,2,40010719459,,Producto-17.jpg,yes,129.31,0,5/28/14 10:08,5/28/14 13:29,5/27/14,0,lb,0,0,0,in,TRUE,11,31,2,,"<p>Broches alemanes con forma de pelota de baseball. Estos grandes broches son perfectos para a–adir dimensi—n a todos sus proyectos de manualidades. Este paquete contiene 12 pcs&nbsp;de&nbsp;broches met‡licos , Importada.</p>
",Recollections broches alemanes : baseball,Recollections broches alemanes : baseball,5,0,,,embellecedores ,1,TRUE,1
405,"Papel surtido 8"" x 8"" : Canciones de primavera I",papel,,,,,,,,3,8.87E+11,,Producto-61.jpg,yes,155.48,0,5/28/14 10:32,5/30/14 8:50,5/27/14,0,lb,0,0,0,in,TRUE,11,41,2,,"<p>Este paquete de papel es perfecto para la decorar tus fotos favoritas, hacer tarjetas o simplemente a–adiendo capas de color para cualquier proyecto. Este paquete incluye 12 hojas de variados dise–os &nbsp;que le ayudar‡ en la mayor’a de sus artesan’as de papel. Se trata de un paquete esencial de papel para tener en tu colecci—n!</p>
<p><strong><em><span style=""font-size: 13px; line-height: 1.6em;"">Detalles:</span></em></strong></p>
<p>Incluye una variedad de dise–o</p>
<p>8Ó x 8Ó pulg</p>
<p>12 hojas&nbsp;</p>
","Papel surtido 8"" x 8"" : Canciones de primavera ","Papel surtido 8"" x 8"" : Canciones de primavera ",5,0,,,papel,1,TRUE,1
406,"Papel surtido 8"" x 8"" : Canciones de primavera II",papel,,,,,,,,3,8.87E+11,,Producto-62.jpg,yes,155.48,0,5/28/14 10:33,5/30/14 8:51,5/27/14,0,lb,0,0,0,in,TRUE,11,36,2,,"<p>&nbsp;</p>
<p>Este paquete de papel es perfecto para la decorar tus fotos favoritas, hacer tarjetas o simplemente a–adiendo capas de color para cualquier proyecto. Este paquete incluye 12 hojas de variados dise–os &nbsp;que le ayudar‡ en la mayor’a de sus artesan’as de papel. Se trata de un paquete esencial de papel para tener en tu colecci—n!</p>
<p><span style=""font-size: 13px; line-height: 1.6em;"">Detalles:</span></p>
<p>Incluye una variedad de dise–o</p>
<p>8Ó x 8Ó pulg</p>
<p>12 hojas&nbsp;</p>
","Papel surtido 8"" x 8"" : Canciones de primavera II","Papel surtido 8"" x 8"" : Canciones de primavera II",5,0,,,,1,TRUE,1
407,"Papel surtido 8"" x 8"" : Canciones de primavera III",papel,,,,,,,,3,8.87E+11,,Producto-65.jpg,yes,155.48,0,5/28/14 10:35,5/30/14 8:53,5/27/14,0,lb,0,0,0,in,TRUE,11,33,2,,"<p>Este paquete de papel es perfecto para la decorar tus fotos favoritas, hacer tarjetas o simplemente a–adiendo capas de color para cualquier proyecto. Este paquete incluye 12 hojas de variados dise–os &nbsp;que le ayudar‡ en la mayor’a de sus artesan’as de papel. Se trata de un paquete esencial de papel para tener en tu colecci—n!</p>
<p><span style=""font-size: 13px; line-height: 1.6em;"">Detalles:</span></p>
<p>Incluye una variedad de dise–o</p>
<p>8Ó x 8Ó pulg</p>
<p>12 hojas&nbsp;</p>
","Papel surtido 8"" x 8"" : Canciones de primavera III","Papel surtido 8"" x 8"" : Canciones de primavera III",5,0,,,papel,1,TRUE,1
408,"Papel surtido 8"" x 8"" : Canciones de primavera IV",papel,,,,,,,,3,8.87E+11,,Producto-64.jpg,yes,155.48,0,5/28/14 10:37,5/30/14 8:54,5/27/14,0,lb,0,0,0,in,TRUE,11,29,2,,"<p>Este paquete de papel es perfecto para la decorar tus fotos favoritas, hacer tarjetas o simplemente a–adiendo capas de color para cualquier proyecto. Este paquete incluye 12 hojas de variados dise–os &nbsp;que le ayudar‡ en la mayor’a de sus artesan’as de papel. Se trata de un paquete esencial de papel para tener en tu colecci—n!</p>
<p><span style=""font-size: 13px; line-height: 1.6em;"">Detalles:</span></p>
<p>Incluye una variedad de dise–o</p>
<p>8Ó x 8Ó pulg</p>
<p>12 hojas&nbsp;</p>
","Papel surtido 8"" x 8"" : Canciones de primavera IV","Papel surtido 8"" x 8"" : Canciones de primavera IV",5,0,,,papel,1,TRUE,1
409,"Papel surtido 8"" x 8"" : Canciones de primavera lisa V",papel,,,,,,,,5,8.87E+11,,Producto-63.jpg,yes,155.48,0,5/28/14 10:39,5/30/14 8:55,5/27/14,0,lb,0,0,0,in,TRUE,11,41,2,,"<p>Este paquete de papel es perfecto para la decorar tus fotos favoritas, hacer tarjetas o simplemente a–adiendo capas de color para cualquier proyecto. Este paquete incluye 12 hojas de variados dise–os &nbsp;que le ayudar‡ en la mayor’a de sus artesan’as de papel. Se trata de un paquete esencial de papel para tener en tu colecci—n!</p>
<p><span style=""font-size: 13px; line-height: 1.6em;"">Detalles:</span></p>
<p>Incluye una variedad de dise–o</p>
<p>8Ó x 8Ó pulg</p>
<p>12 hojas&nbsp;</p>
","Papel surtido 8"" x 8"" : Canciones de primavera V","Papel surtido 8"" x 8"" : Canciones de primavera V",5,0,,,papel,1,TRUE,1
410,Recollections Chalk paper ,Papel,,,,,,,,1,8.87E+11,,,yes,750.8,0,5/28/14 11:03,5/29/14 11:11,5/27/14,0,lb,0,0,0,in,TRUE,11,78,2,,"<p><span style=""font-size: 13px; line-height: 1.6em;"">Agregue la nueva mirada de la pizarra a su manualidades en papel con nuestro Recollections ª Pizarra &nbsp;Paper Pad.</span></p>
<p>Cada pieza es un recubrimiento especial para ser utilizado con nuestra Recollections ª Chalk marcadores!</p>
<p>Detalles :</p>
<p>24 hojas</p>
<p>Tama–o: 8 1/5 ""x11""</p>
",Recollections Chalk paper ,Recollections Chalk paper ,5,0,,,papel,1,TRUE,1
411,Banner Decorativo Heidy Swapp,cintas-y-bordes,,,,,,,,2,8.12E+11,,hswapp 3.jpg,yes,107.64,0,5/28/14 11:48,0000-00-00 00:00:00,5/27/14,0,lb,0,0,0,in,TRUE,11,38,2,,"<p>Estos Heidi Swapp ª banners son f‡cilmente adaptables con Color Shine para adaptarse a cualquier proyecto de arte que pueda tener!</p>
",Banner Decorativo Heidy Swapp,Banner Decorativo Heidy Swapp,5,0,,,banners,1,TRUE,1
412,Washi tape hello kitty blue ,tapes,,,,,,,,2,7.66E+11,,washi 4.jpg,yes,143.76,0,5/28/14 12:08,0000-00-00 00:00:00,5/27/14,0,lb,0,0,0,in,TRUE,11,57,2,,"<p>Manten tus fotos,&nbsp;recuerdos y etiquetas en su lugar con esta bonita cinta adhesiva estampada, mezcla y combina disenos,&nbsp;crea bordes y embellece tus paginas.</p>
",Washi tape hello kitty blue ,Washi tape hello kitty blue ,5,0,,,washi,1,TRUE,1
413,Washi tape hello kitty tricolor ,tapes,,,,,,,,3,7.66E+11,,washi 5.jpg,yes,143.76,0,5/28/14 12:11,5/28/14 13:42,5/27/14,0,lb,0,0,0,in,TRUE,11,58,2,,"<p><span style=""font-size: 13px; line-height: 1.6em;"">Manten tus fotos,&nbsp;recuerdos y etiquetas en su lugar con esta bonita cinta adhesiva estampada, mezcla y combina disenos,&nbsp;crea bordes y embellece tus paginas.</span></p>
",Washi tape hello kitty tricolor ,Washi tape hello kitty tricolor ,5,0,,,washi,1,TRUE,1
414,Washi tape hello kitty pink,tapes,,,,,,,,2,7.66E+11,,washi 7.jpg,yes,143.76,0,5/28/14 12:17,0000-00-00 00:00:00,5/27/14,0,lb,0,0,0,in,TRUE,11,60,2,,"<p><span style=""font-size: 13px; line-height: 1.6em;"">Manten tus fotos,&nbsp;recuerdos y etiquetas en su lugar con esta bonita cinta adhesiva estampada, mezcla y combina disenos,&nbsp;crea bordes y embellece tus paginas.</span></p>
",Washi tape hello kitty pink,Washi tape hello kitty pink,5,0,,,washi,1,TRUE,1
415,Adhesive Tape Runner - 9 Feet.,tapes,,,,,,,,6,7.30E+11,,cinta 1.jpg,yes,108.36,0,5/28/14 12:28,0000-00-00 00:00:00,5/27/14,0,lb,0,0,0,in,TRUE,11,66,2,,"<p>Cinta adhesiva con dispensardor , idela para albumes de recortes, papeles y fotografias, tarjetas y demas artesanias.</p>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" style=""color: rgb(102, 102, 102); font-family: Delius, 'Comic Sans MS'; line-height: 18px;"" width=""100%"">
	<tbody>
		<tr>
			<td colspan=""2"" height=""2"" style=""word-spacing: normal; letter-spacing: 0px; line-height: 1.5em;""><img alt="""" border=""0"" height=""10"" src=""http://www.franticstamper.com/assets/templates/common/images/spacer.gif"" style=""border: none;"" width=""1"" /></td>
		</tr>
	</tbody>
</table>
","Adhesive Tape Runner - 9 Feet.
","Adhesive Tape Runner - 9 Feet.
",5,0,,,pegamento ,1,TRUE,1
417,Washi tape Globes ,tapes,,,,,,,,1,8.87E+11,,Producto-14.jpg,yes,216,0,5/28/14 13:11,5/28/14 13:34,5/27/14,0,lb,0,0,0,in,TRUE,11,64,2,,"<p><span style=""color: rgb(0, 0, 0); font-family: 'Open Sans'; font-size: 13.333333015441895px; line-height: 20px;"">Esta cinta viene con&nbsp;&nbsp;colores y dise–os, y se ven muy bien con cualquier proyecto de papel. Este paquete contiene dos rollos de 10&nbsp;&nbsp;yardas de cinta. </span></p>
<p><span style=""color: rgb(0, 0, 0); font-family: 'Open Sans'; font-size: 13.333333015441895px; line-height: 20px;"">Dise–o: Globe&nbsp;</span></p>
<p><span style=""color: rgb(0, 0, 0); font-family: 'Open Sans'; font-size: 13.333333015441895px; line-height: 20px;"">Importada.</span></p>
",Washi tape Globes ,Washi tape Globes ,5,0,,,washi,1,TRUE,1
418,Washi tape labels ,tapes,,,,,,,,1,8.87E+11,,Producto-11.jpg,yes,216,0,5/28/14 13:19,5/28/14 13:43,5/27/14,0,lb,0,0,0,in,TRUE,11,66,2,,"<p>Cinta adhesiva &nbsp;con&nbsp;&nbsp;colores y dise–os, y se ven muy bien con cualquier proyecto de papel. Este paquete contiene dos rollos de 10&nbsp;&nbsp;yardas de cinta.&nbsp;</p>
<p>Dise–o:</p>
<p>Importada</p>
",Washi tape labels ,Washi tape labels ,5,0,,,washi,1,TRUE,1
419,Washi tape colores ,tapes,,,,,,,,1,8.87E+11,,Producto-9.jpg,yes,216,0,5/28/14 13:22,5/28/14 13:33,5/27/14,0,lb,0,0,0,in,TRUE,11,59,2,,"<p>Cinta adhesiva &nbsp;con&nbsp;&nbsp;colores y dise–os, y se ven muy bien con cualquier proyecto de papel. Este paquete contiene dos rollos de 10&nbsp;&nbsp;yardas de cinta.&nbsp;</p>
<p>Dise–o:Colore</p>
<p>Importada</p>
",Washi tape colores ,Washi tape colores ,5,0,,,washi,1,TRUE,1
420,Washi tape Grey flower,tapes,,,,,,,,1,8.87E+11,,Producto-46.jpg,yes,216,0,5/28/14 13:24,5/30/14 10:38,5/27/14,0,lb,0,0,0,in,TRUE,11,30,2,,"<p>Cinta adhesiva &nbsp;con&nbsp;&nbsp;colores y dise–os, y se ven muy bien con cualquier proyecto de papel. Este paquete contiene dos rollos de 10&nbsp;&nbsp;yardas de cinta.&nbsp;</p>
<p>Dise–o: grey flower&nbsp;</p>
<p>Importada</p>
",Washi tape Grey flower,Washi tape Grey flower,5,0,,,washi,1,TRUE,1
421,Washi tape music,tapes,,,,,,,,1,8.87E+11,,Producto-12.jpg,yes,216,0,5/28/14 13:50,0000-00-00 00:00:00,5/27/14,0,lb,0,0,0,in,TRUE,11,57,2,,"<p>Cinta adhesiva &nbsp;con&nbsp;&nbsp;colores y dise–os, y se ven muy bien con cualquier proyecto de papel. Este paquete contiene dos rollos de 10&nbsp;&nbsp;yardas de cinta.&nbsp;</p>
<p>Dise–o:</p>
<p>Importada</p>
",Washi tape music,Washi tape music,5,0,,,washi,1,TRUE,1
422,Washi tape silver,tapes,,,,,,,,1,8.87E+11,,Producto-5.jpg,yes,216,0,5/28/14 13:55,0000-00-00 00:00:00,5/27/14,0,lb,0,0,0,in,TRUE,11,59,2,,"<p>Cinta adhesiva &nbsp;con&nbsp;&nbsp;colores y dise–os, y se ven muy bien con cualquier proyecto de papel. Este paquete contiene 1&nbsp;rollo&nbsp;de 6&nbsp; yardas de cinta.&nbsp;</p>
<p>Dise–o: silver&nbsp;</p>
<p>Importada</p>
",Washi tape silver,Washi tape silver,5,0,,,washi,1,TRUE,1
423,Washi tape rojo,tapes,,,,,,,,1,8.87E+11,,Producto-6.jpg,yes,216,0,5/28/14 13:57,0000-00-00 00:00:00,5/27/14,0,lb,0,0,0,in,TRUE,11,53,2,,"<p>Cinta adhesiva &nbsp;con&nbsp;&nbsp;colores y dise–os, y se ven muy bien con cualquier proyecto de papel. Este paquete contiene un&nbsp;rollo&nbsp;de 6&nbsp; yardas de cinta.&nbsp;</p>
<p>Dise–o: rojo&nbsp;</p>
<p>Importada</p>
",Washi tape rojo,Washi tape rojo,5,0,,,washi,1,TRUE,1
424,Washi tape Dots Amarillo,tapes,,,,,,,,1,8.87E+11,,Producto-7.jpg,yes,216,0,5/28/14 14:00,0000-00-00 00:00:00,5/27/14,0,lb,0,0,0,in,TRUE,11,53,2,,"<p>Cinta adhesiva &nbsp;con&nbsp;&nbsp;colores y dise–os, y se ven muy bien con cualquier proyecto de papel. Este paquete contiene un&nbsp;rollo&nbsp;de 6 yardas de cinta.&nbsp;</p>
<p>Dise–o: dots yellows</p>
<p>Importada</p>
",Washi tape Dots Amarillo,Washi tape Dots Amarillo,5,0,,,washi,1,TRUE,1
425,Washi tape rosa,tapes,,,,,,,,1,8.87E+11,,Producto-8.jpg,yes,216,0,5/28/14 14:05,0000-00-00 00:00:00,5/27/14,0,lb,0,0,0,in,TRUE,11,53,2,,"<p>Cinta adhesiva &nbsp;con&nbsp;&nbsp;colores y dise–os, y se ven muy bien con cualquier proyecto de papel. Este paquete contiene un&nbsp;rollos de 6&nbsp;yardas de cinta.&nbsp;</p>
<p>Dise–o: line rosa&nbsp;</p>
<p>Importada</p>
",Washi tape rosa,Washi tape rosa,5,0,,,washi,1,TRUE,1
426,Stickers - A Yummy treat !,stickers,,,,,,,,5,15586981629,,Producto-23.jpg,yes,88.13,0,5/29/14 7:40,5/29/14 7:45,5/28/14,0,lb,0,0,0,in,TRUE,11,65,2,,"<p>Sticko se ha inspirado en las se–ales de pizarra en los caf_s y bares y desarrollado una pegatina pizarra lista para su uso con ideas divertidas para fiestas y celebraciones.</p>
<p>Estas pegatinas Etiqueta convite delicioso a–aden una apariencia œnica a sus favores de partido o menœs. Hoja de la etiqueta engomada: 4 ""x 7"", 8 piezas.</p>
",Stickers - A Yummy treat !,Stickers - A Yummy treat !,5,0,,,stickers,1,TRUE,1
427,Stickers - thank you,stickers,,,,,,,,10,15586981636,,Producto-21.jpg,yes,88.13,0,5/29/14 7:49,0000-00-00 00:00:00,5/28/14,0,lb,0,0,0,in,TRUE,11,61,2,,"<p>Sticko se ha inspirado en las se–ales de pizarra en los caf_s y bares y desarrollado una pegatina pizarra lista para su uso con un aspecto œnico.</p>
<p>ƒstos le agradecen en las etiquetas engomadas ,&nbsp;se puede utilizar para las notas, etiquetas de regalo, papel de regalo, favores y m‡s. Hoja de la etiqueta engomada: 4 ""x 7"", 8 piezas.</p>
",Stickers - thank you,Stickers - thank you,5,0,,,stickers,1,TRUE,1
428,Stickers - just for you ,stickers,,,,,,,,6,15586986686,,Producto-19.jpg,yes,88.13,0,5/29/14 8:05,0000-00-00 00:00:00,5/28/14,0,lb,0,0,0,in,TRUE,11,63,2,,"<p>Sticko se ha inspirado en las se–ales de pizarra en los caf_s y bares y desarrollado una pegatina pizarra lista para su uso con un aspecto œnico.</p>
<p>es una manera divertida personalizar tus projectos y regalos&nbsp;. Hoja de la etiqueta engomada: 4 ""x 7"", 6 piezas.</p>
",Stickers - just for you ,Stickers - just for you ,5,0,,,stickers,1,TRUE,1
429,Etiquetas con pizarra ,cintas-y-bordes,,,,,,,,10,8.87E+11,,,yes,119.33,0,5/29/14 8:44,0000-00-00 00:00:00,5/28/14,0,lb,0,0,0,in,FALSE,11,0,2,,"<p>Las etiquetas de pizarra&nbsp;son una excelente manera de personalizar tu favores, invitaciones, &nbsp;tarjetas,projectos&nbsp;y m‡s!&nbsp;</p>
<p>incluye 6 piezas variadas , en madera para destacar tus projectos !</p>
<p>&nbsp;</p>
<p>&nbsp;</p>
",Etiquetas con pizarra ,Etiquetas con pizarra ,5,0,,,etiquetas ,1,TRUE,1
430,Alfabeto Grande en Negro Espuma,stickers,,,,,,,,5,15586854930,,sticker 3.jpg,yes,342.48,0,5/29/14 8:58,5/29/14 9:05,5/28/14,0,lb,0,0,0,in,TRUE,11,58,2,,"<p>Sticko etiquetas engomadas son perfectas para los ni–os, hechos de valor y son ricas en temas, colores y materiales. Estas grandes,&nbsp;de espuma pegatinas alfa son ideales para la personalizaci—n de proyectos o especializada tus propios mensajes individuales.</p>
",Alfabeto Grande en Negro Espuma,Alfabeto Grande en Negro Espuma,5,0,,,stickers,1,TRUE,1
431,Alfabeto Grande en Blanco Espuma,stickers,,,,,,,,5,15586854923,,sticker 4.jpg,yes,342.48,0,5/29/14 9:12,0000-00-00 00:00:00,5/28/14,0,lb,0,0,0,in,TRUE,11,61,2,,"<p>Sticko etiquetas engomadas son perfectas para los ni–os, hechos de valor y son ricas en temas, colores y materiales. Estas grandes, blancos de espuma pegatinas alfa son ideales para la personalizaci—n de proyectos o especializada tus propios mensajes individuales.</p>
<p>104 pcs</p>
",Alfabeto Grande en Blanco Espuma,Alfabeto Grande en Blanco Espuma,5,0,,,stickers,1,TRUE,1
432,Thickers - Alfabeto marquise,stickers,,,,,,,,1,71881353399,,sticker 5.jpg,yes,348.48,0,5/29/14 9:22,0000-00-00 00:00:00,5/28/14,0,lb,0,0,0,in,TRUE,11,56,2,,"<p>American Crafts-Thickers letras Impresos aglomerado Pegatinas.</p>
<p><span style=""font-size: 13px; line-height: 1.6em;"">A–adir un poco de diversi—n y&nbsp;dimensi—n a su&nbsp;&nbsp;pr—ximo proyecto &nbsp;de papel con estas Thickers. Este paquete contiene dos hojas de 6x11 pulgadas de letra, nœmero, y pegatinas de marcas puntuacion&nbsp;de calidad y libre&nbsp;de ‡cido. Importada.</span></p>
",Thickers - Alfabeto marquise,Thickers - Alfabeto marquise,5,0,,,stickers,1,TRUE,1
