product_id,name,categories,sku,upc,ean,jan,isbn,mpn,location,quantity,model,manufacturer,image_name,"requires
shipping",price,points,date_added,date_modified,date_available,weight,unit,length,width,height,"length
unit","status
enabled",tax_class_id,viewed,language_id,seo_keyword,description,meta_description,meta_keywords,stock_status_id,store_ids,layout,related_ids,tags,sort_order,subtract,minimum
407,"Papel surtido 8"" x 8"" : Canciones de primavera III",99,,,,,,,,3,8.86946E+11,,data/Producto-65.jpg,yes,155.48,0,2014-05-28 10:35:38,2014-05-30 08:53:02,2014-05-27,0.00,lb,0,0,0,in,true,11,33,2,,"<p>Este paquete de papel es perfecto para la decorar tus fotos favoritas, hacer tarjetas o simplemente añadiendo capas de color para cualquier proyecto. Este paquete incluye 12 hojas de variados diseños &nbsp;que le ayudará en la mayoría de sus artesanías de papel. Se trata de un paquete esencial de papel para tener en tu colección!</p>
<p><span style=""font-size: 13px; line-height: 1.6em;"">Detalles:</span></p>
<p>Incluye una variedad de diseño</p>
<p>8” x 8” pulg</p>
<p>12 hojas&nbsp;</p>
","Papel surtido 8"" x 8"" : Canciones de primavera III","Papel surtido 8"" x 8"" : Canciones de primavera III",5,0,,,papel,1,true,1
408,"Papel surtido 8"" x 8"" : Canciones de primavera IV",99,,,,,,,,3,8.86946E+11,,data/Producto-64.jpg,yes,155.48,0,2014-05-28 10:37:15,2014-05-30 08:54:14,2014-05-27,0.00,lb,0,0,0,in,true,11,29,2,,"<p>Este paquete de papel es perfecto para la decorar tus fotos favoritas, hacer tarjetas o simplemente añadiendo capas de color para cualquier proyecto. Este paquete incluye 12 hojas de variados diseños &nbsp;que le ayudará en la mayoría de sus artesanías de papel. Se trata de un paquete esencial de papel para tener en tu colección!</p>
<p><span style=""font-size: 13px; line-height: 1.6em;"">Detalles:</span></p>
<p>Incluye una variedad de diseño</p>
<p>8” x 8” pulg</p>
<p>12 hojas&nbsp;</p>
","Papel surtido 8"" x 8"" : Canciones de primavera IV","Papel surtido 8"" x 8"" : Canciones de primavera IV",5,0,,,papel,1,true,1
409,"Papel surtido 8"" x 8"" : Canciones de primavera lisa V",99,,,,,,,,5,8.86946E+11,,data/Producto-63.jpg,yes,155.48,0,2014-05-28 10:39:08,2014-05-30 08:55:12,2014-05-27,0.00,lb,0,0,0,in,true,11,41,2,,"<p>Este paquete de papel es perfecto para la decorar tus fotos favoritas, hacer tarjetas o simplemente añadiendo capas de color para cualquier proyecto. Este paquete incluye 12 hojas de variados diseños &nbsp;que le ayudará en la mayoría de sus artesanías de papel. Se trata de un paquete esencial de papel para tener en tu colección!</p>
<p><span style=""font-size: 13px; line-height: 1.6em;"">Detalles:</span></p>
<p>Incluye una variedad de diseño</p>
<p>8” x 8” pulg</p>
<p>12 hojas&nbsp;</p>
","Papel surtido 8"" x 8"" : Canciones de primavera V","Papel surtido 8"" x 8"" : Canciones de primavera V",5,0,,,papel,1,true,1
410,Recollections Chalk paper ,66,,,,,,,,1,8.86946E+11,,,yes,750.80,0,2014-05-28 11:03:57,2014-05-29 11:11:05,2014-05-27,0.00,lb,0,0,0,in,true,11,78,2,,"<p><span style=""font-size: 13px; line-height: 1.6em;"">Agregue la nueva mirada de la pizarra a su manualidades en papel con nuestro Recollections ™ Pizarra &nbsp;Paper Pad.</span></p>
<p>Cada pieza es un recubrimiento especial para ser utilizado con nuestra Recollections ™ Chalk marcadores!</p>
<p>Detalles :</p>
<p>24 hojas</p>
<p>Tamaño: 8 1/5 ""x11""</p>
",Recollections Chalk paper ,Recollections Chalk paper ,5,0,,,papel,1,true,1
411,Banner Decorativo Heidy Swapp,74,,,,,,,,2,8.11723E+11,,data/hswapp 3.jpg,yes,107.64,0,2014-05-28 11:48:48,0000-00-00 00:00:00,2014-05-27,0.00,lb,0,0,0,in,true,11,38,2,,"<p>Estos Heidi Swapp ™ banners son fácilmente adaptables con Color Shine para adaptarse a cualquier proyecto de arte que pueda tener!</p>
",Banner Decorativo Heidy Swapp,Banner Decorativo Heidy Swapp,5,0,,,banners,1,true,1
412,Washi tape hello kitty blue ,60,,,,,,,,2,7.6594E+11,,data/washi 4.jpg,yes,143.76,0,2014-05-28 12:08:18,0000-00-00 00:00:00,2014-05-27,0.00,lb,0,0,0,in,true,11,57,2,,"<p>Manten tus fotos,&nbsp;recuerdos y etiquetas en su lugar con esta bonita cinta adhesiva estampada, mezcla y combina disenos,&nbsp;crea bordes y embellece tus paginas.</p>
",Washi tape hello kitty blue ,Washi tape hello kitty blue ,5,0,,,washi,1,true,1
413,Washi tape hello kitty tricolor ,60,,,,,,,,3,7.6594E+11,,data/washi 5.jpg,yes,143.76,0,2014-05-28 12:11:38,2014-05-28 13:42:16,2014-05-27,0.00,lb,0,0,0,in,true,11,58,2,,"<p><span style=""font-size: 13px; line-height: 1.6em;"">Manten tus fotos,&nbsp;recuerdos y etiquetas en su lugar con esta bonita cinta adhesiva estampada, mezcla y combina disenos,&nbsp;crea bordes y embellece tus paginas.</span></p>
",Washi tape hello kitty tricolor ,Washi tape hello kitty tricolor ,5,0,,,washi,1,true,1
414,Washi tape hello kitty pink,60,,,,,,,,2,7.6594E+11,,data/washi 7.jpg,yes,143.76,0,2014-05-28 12:17:07,0000-00-00 00:00:00,2014-05-27,0.00,lb,0,0,0,in,true,11,60,2,,"<p><span style=""font-size: 13px; line-height: 1.6em;"">Manten tus fotos,&nbsp;recuerdos y etiquetas en su lugar con esta bonita cinta adhesiva estampada, mezcla y combina disenos,&nbsp;crea bordes y embellece tus paginas.</span></p>
",Washi tape hello kitty pink,Washi tape hello kitty pink,5,0,,,washi,1,true,1
415,Adhesive Tape Runner - 9 Feet.,60,,,,,,,,6,7.29632E+11,,data/cinta 1.jpg,yes,108.36,0,2014-05-28 12:28:05,0000-00-00 00:00:00,2014-05-27,0.00,lb,0,0,0,in,true,11,66,2,,"<p>Cinta adhesiva con dispensardor , idela para albumes de recortes, papeles y fotografias, tarjetas y demas artesanias.</p>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" style=""color: rgb(102, 102, 102); font-family: Delius, 'Comic Sans MS'; line-height: 18px;"" width=""100%"">
	<tbody>
		<tr>
			<td colspan=""2"" height=""2"" style=""word-spacing: normal; letter-spacing: 0px; line-height: 1.5em;""><img alt="""" border=""0"" height=""10"" src=""http://www.franticstamper.com/assets/templates/common/images/spacer.gif"" style=""border: none;"" width=""1"" /></td>
		</tr>
	</tbody>
</table>
","Adhesive Tape Runner - 9 Feet.
","Adhesive Tape Runner - 9 Feet.
",5,0,,,pegamento ,1,true,1
417,Washi tape Globes ,60,,,,,,,,1,8.86946E+11,,data/Producto-14.jpg,yes,216.00,0,2014-05-28 13:11:52,2014-05-28 13:34:29,2014-05-27,0.00,lb,0,0,0,in,true,11,64,2,,"<p><span style=""color: rgb(0, 0, 0); font-family: 'Open Sans'; font-size: 13.333333015441895px; line-height: 20px;"">Esta cinta viene con&nbsp;&nbsp;colores y diseños, y se ven muy bien con cualquier proyecto de papel. Este paquete contiene dos rollos de 10&nbsp;&nbsp;yardas de cinta. </span></p>
<p><span style=""color: rgb(0, 0, 0); font-family: 'Open Sans'; font-size: 13.333333015441895px; line-height: 20px;"">Diseño: Globe&nbsp;</span></p>
<p><span style=""color: rgb(0, 0, 0); font-family: 'Open Sans'; font-size: 13.333333015441895px; line-height: 20px;"">Importada.</span></p>
",Washi tape Globes ,Washi tape Globes ,5,0,,,washi,1,true,1
418,Washi tape labels ,60,,,,,,,,1,8.86946E+11,,data/Producto-11.jpg,yes,216.00,0,2014-05-28 13:19:38,2014-05-28 13:43:07,2014-05-27,0.00,lb,0,0,0,in,true,11,66,2,,"<p>Cinta adhesiva &nbsp;con&nbsp;&nbsp;colores y diseños, y se ven muy bien con cualquier proyecto de papel. Este paquete contiene dos rollos de 10&nbsp;&nbsp;yardas de cinta.&nbsp;</p>
<p>Diseño:</p>
<p>Importada</p>
",Washi tape labels ,Washi tape labels ,5,0,,,washi,1,true,1
419,Washi tape colores ,60,,,,,,,,1,8.86946E+11,,data/Producto-9.jpg,yes,216.00,0,2014-05-28 13:22:22,2014-05-28 13:33:29,2014-05-27,0.00,lb,0,0,0,in,true,11,59,2,,"<p>Cinta adhesiva &nbsp;con&nbsp;&nbsp;colores y diseños, y se ven muy bien con cualquier proyecto de papel. Este paquete contiene dos rollos de 10&nbsp;&nbsp;yardas de cinta.&nbsp;</p>
<p>Diseño:Colore</p>
<p>Importada</p>
",Washi tape colores ,Washi tape colores ,5,0,,,washi,1,true,1
420,Washi tape Grey flower,60,,,,,,,,1,8.86946E+11,,data/Producto-46.jpg,yes,216.00,0,2014-05-28 13:24:13,2014-05-30 10:38:03,2014-05-27,0.00,lb,0,0,0,in,true,11,30,2,,"<p>Cinta adhesiva &nbsp;con&nbsp;&nbsp;colores y diseños, y se ven muy bien con cualquier proyecto de papel. Este paquete contiene dos rollos de 10&nbsp;&nbsp;yardas de cinta.&nbsp;</p>
<p>Diseño: grey flower&nbsp;</p>
<p>Importada</p>
",Washi tape Grey flower,Washi tape Grey flower,5,0,,,washi,1,true,1
421,Washi tape music,60,,,,,,,,1,8.86946E+11,,data/Producto-12.jpg,yes,216.00,0,2014-05-28 13:50:51,0000-00-00 00:00:00,2014-05-27,0.00,lb,0,0,0,in,true,11,57,2,,"<p>Cinta adhesiva &nbsp;con&nbsp;&nbsp;colores y diseños, y se ven muy bien con cualquier proyecto de papel. Este paquete contiene dos rollos de 10&nbsp;&nbsp;yardas de cinta.&nbsp;</p>
<p>Diseño:</p>
<p>Importada</p>
",Washi tape music,Washi tape music,5,0,,,washi,1,true,1
422,Washi tape silver,60,,,,,,,,1,8.86946E+11,,data/Producto-5.jpg,yes,216.00,0,2014-05-28 13:55:42,0000-00-00 00:00:00,2014-05-27,0.00,lb,0,0,0,in,true,11,59,2,,"<p>Cinta adhesiva &nbsp;con&nbsp;&nbsp;colores y diseños, y se ven muy bien con cualquier proyecto de papel. Este paquete contiene 1&nbsp;rollo&nbsp;de 6&nbsp; yardas de cinta.&nbsp;</p>
<p>Diseño: silver&nbsp;</p>
<p>Importada</p>
",Washi tape silver,Washi tape silver,5,0,,,washi,1,true,1
423,Washi tape rojo,60,,,,,,,,1,8.86946E+11,,data/Producto-6.jpg,yes,216.00,0,2014-05-28 13:57:47,0000-00-00 00:00:00,2014-05-27,0.00,lb,0,0,0,in,true,11,53,2,,"<p>Cinta adhesiva &nbsp;con&nbsp;&nbsp;colores y diseños, y se ven muy bien con cualquier proyecto de papel. Este paquete contiene un&nbsp;rollo&nbsp;de 6&nbsp; yardas de cinta.&nbsp;</p>
<p>Diseño: rojo&nbsp;</p>
<p>Importada</p>
",Washi tape rojo,Washi tape rojo,5,0,,,washi,1,true,1
424,Washi tape Dots Amarillo,60,,,,,,,,1,8.86946E+11,,data/Producto-7.jpg,yes,216.00,0,2014-05-28 14:00:22,0000-00-00 00:00:00,2014-05-27,0.00,lb,0,0,0,in,true,11,53,2,,"<p>Cinta adhesiva &nbsp;con&nbsp;&nbsp;colores y diseños, y se ven muy bien con cualquier proyecto de papel. Este paquete contiene un&nbsp;rollo&nbsp;de 6 yardas de cinta.&nbsp;</p>
<p>Diseño: dots yellows</p>
<p>Importada</p>
",Washi tape Dots Amarillo,Washi tape Dots Amarillo,5,0,,,washi,1,true,1
425,Washi tape rosa,60,,,,,,,,1,8.86946E+11,,data/Producto-8.jpg,yes,216.00,0,2014-05-28 14:05:15,0000-00-00 00:00:00,2014-05-27,0.00,lb,0,0,0,in,true,11,53,2,,"<p>Cinta adhesiva &nbsp;con&nbsp;&nbsp;colores y diseños, y se ven muy bien con cualquier proyecto de papel. Este paquete contiene un&nbsp;rollos de 6&nbsp;yardas de cinta.&nbsp;</p>
<p>Diseño: line rosa&nbsp;</p>
<p>Importada</p>
",Washi tape rosa,Washi tape rosa,5,0,,,washi,1,true,1
426,Stickers - A Yummy treat !,63,,,,,,,,5,15586981629,,data/Producto-23.jpg,yes,88.13,0,2014-05-29 07:40:06,2014-05-29 07:45:27,2014-05-28,0.00,lb,0,0,0,in,true,11,65,2,,"<p>Sticko se ha inspirado en las señales de pizarra en los cafés y bares y desarrollado una pegatina pizarra lista para su uso con ideas divertidas para fiestas y celebraciones.</p>
<p>Estas pegatinas Etiqueta convite delicioso añaden una apariencia única a sus favores de partido o menús. Hoja de la etiqueta engomada: 4 ""x 7"", 8 piezas.</p>
",Stickers - A Yummy treat !,Stickers - A Yummy treat !,5,0,,,stickers,1,true,1
427,Stickers - thank you,63,,,,,,,,10,15586981636,,data/Producto-21.jpg,yes,88.13,0,2014-05-29 07:49:38,0000-00-00 00:00:00,2014-05-28,0.00,lb,0,0,0,in,true,11,61,2,,"<p>Sticko se ha inspirado en las señales de pizarra en los cafés y bares y desarrollado una pegatina pizarra lista para su uso con un aspecto único.</p>
<p>Éstos le agradecen en las etiquetas engomadas ,&nbsp;se puede utilizar para las notas, etiquetas de regalo, papel de regalo, favores y más. Hoja de la etiqueta engomada: 4 ""x 7"", 8 piezas.</p>
",Stickers - thank you,Stickers - thank you,5,0,,,stickers,1,true,1
428,Stickers - just for you ,63,,,,,,,,6,15586986686,,data/Producto-19.jpg,yes,88.13,0,2014-05-29 08:05:44,0000-00-00 00:00:00,2014-05-28,0.00,lb,0,0,0,in,true,11,63,2,,"<p>Sticko se ha inspirado en las señales de pizarra en los cafés y bares y desarrollado una pegatina pizarra lista para su uso con un aspecto único.</p>
<p>es una manera divertida personalizar tus projectos y regalos&nbsp;. Hoja de la etiqueta engomada: 4 ""x 7"", 6 piezas.</p>
",Stickers - just for you ,Stickers - just for you ,5,0,,,stickers,1,true,1
429,Etiquetas con pizarra ,74,,,,,,,,10,8.86946E+11,,,yes,119.33,0,2014-05-29 08:44:42,0000-00-00 00:00:00,2014-05-28,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Las etiquetas de pizarra&nbsp;son una excelente manera de personalizar tu favores, invitaciones, &nbsp;tarjetas,projectos&nbsp;y más!&nbsp;</p>
<p>incluye 6 piezas variadas , en madera para destacar tus projectos !</p>
<p>&nbsp;</p>
<p>&nbsp;</p>
",Etiquetas con pizarra ,Etiquetas con pizarra ,5,0,,,etiquetas ,1,true,1
430,Alfabeto Grande en Negro Espuma,63,,,,,,,,5,15586854930,,data/sticker 3.jpg,yes,342.48,0,2014-05-29 08:58:41,2014-05-29 09:05:38,2014-05-28,0.00,lb,0,0,0,in,true,11,58,2,,"<p>Sticko etiquetas engomadas son perfectas para los niños, hechos de valor y son ricas en temas, colores y materiales. Estas grandes,&nbsp;de espuma pegatinas alfa son ideales para la personalización de proyectos o especializada tus propios mensajes individuales.</p>
",Alfabeto Grande en Negro Espuma,Alfabeto Grande en Negro Espuma,5,0,,,stickers,1,true,1
431,Alfabeto Grande en Blanco Espuma,63,,,,,,,,5,15586854923,,data/sticker 4.jpg,yes,342.48,0,2014-05-29 09:12:04,0000-00-00 00:00:00,2014-05-28,0.00,lb,0,0,0,in,true,11,61,2,,"<p>Sticko etiquetas engomadas son perfectas para los niños, hechos de valor y son ricas en temas, colores y materiales. Estas grandes, blancos de espuma pegatinas alfa son ideales para la personalización de proyectos o especializada tus propios mensajes individuales.</p>
<p>104 pcs</p>
",Alfabeto Grande en Blanco Espuma,Alfabeto Grande en Blanco Espuma,5,0,,,stickers,1,true,1
432,Thickers - Alfabeto marquise,63,,,,,,,,1,71881353399,,data/sticker 5.jpg,yes,348.48,0,2014-05-29 09:22:09,0000-00-00 00:00:00,2014-05-28,0.00,lb,0,0,0,in,true,11,56,2,,"<p>American Crafts-Thickers letras Impresos aglomerado Pegatinas.</p>
<p><span style=""font-size: 13px; line-height: 1.6em;"">Añadir un poco de diversión y&nbsp;dimensión a su&nbsp;&nbsp;próximo proyecto &nbsp;de papel con estas Thickers. Este paquete contiene dos hojas de 6x11 pulgadas de letra, número, y pegatinas de marcas puntuacion&nbsp;de calidad y libre&nbsp;de ácido. Importada.</span></p>
",Thickers - Alfabeto marquise,Thickers - Alfabeto marquise,5,0,,,stickers,1,true,1
433,Bordes Canciones de primavera - 6 pack negro ,74,,,,,,,,2,8.86946E+11,,,yes,360.48,0,2014-05-29 10:23:27,0000-00-00 00:00:00,2014-05-28,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Adorna tus proyectos de arte con estos bordes de colores ,&nbsp;Utilice&nbsp;para las tarjetas de decoración, libros de recuerdos, cuadros, ropa y más.&nbsp;<br />
&nbsp;<br />
Detalles:&nbsp;</p>
<p style=""margin-left: 40px;"">6 bordes, 1 yd por colores&nbsp;</p>
<p style=""margin-left: 40px;""><span style=""font-size: 13px; line-height: 1.6em;"">Disponible en varios colores&nbsp;</span></p>
",Bordes Canciones de primavera - 6 pack negro ,Bordes Canciones de primavera - 6 pack negro ,5,0,,,embellecedores ,1,true,1
434,Bordes Canciones de primavera - 6 pack naranja ,74,,,,,,,,2,8.86946E+11,,,yes,360.48,0,2014-05-29 10:27:24,0000-00-00 00:00:00,2014-05-28,0.00,lb,0,0,0,in,false,11,0,2,,"<p style=""line-height:15.6pt""><span lang=""ES-DO"" style=""font-size: 10pt; font-family: Arial, sans-serif;"">Adorna tus proyectos de arte con estos bordes de colores ,&nbsp;Utilice&nbsp;para las tarjetas de decoración, libros de recuerdos, cuadros, ropa y más.&nbsp;<br />
&nbsp;</span><br />
<span style=""font-size: 10pt; font-family: Arial, sans-serif;"">Detalles:&nbsp;<o:p></o:p></span></p>
<p style=""margin-left: 30pt; line-height: 15.6pt;""><span style=""font-size: 10pt; font-family: Arial, sans-serif;"">6 bordes, 1 yd por colores&nbsp;<o:p></o:p></span></p>
<p style=""margin-left: 30pt; line-height: 15.6pt;""><span style=""font-size: 10pt; font-family: Arial, sans-serif;"">Disponible en varios colores&nbsp;<o:p></o:p></span></p>
",Bordes Canciones de primavera - 6 pack naranja ,Bordes Canciones de primavera - 6 pack naranja ,5,0,,,embellecedores ,1,true,1
435,Bordes Canciones de primavera - 6 pack amarillo - gris ,74,,,,,,,,2,8.86946E+11,,,yes,360.48,0,2014-05-29 10:31:43,0000-00-00 00:00:00,2014-05-28,0.00,lb,0,0,0,in,false,11,0,2,,"<p style=""line-height:15.6pt""><span lang=""ES-DO"" style=""font-size: 10pt; font-family: Arial, sans-serif;"">Adorna tus proyectos de arte con estos bordes de colores ,&nbsp;Utilice&nbsp;para las tarjetas de decoración, libros de recuerdos, cuadros, ropa y más.&nbsp;<br />
&nbsp;</span><br />
<span style=""font-size: 10pt; font-family: Arial, sans-serif;"">Detalles:&nbsp;<o:p></o:p></span></p>
<p style=""margin-left: 30pt; line-height: 15.6pt;""><span style=""font-size: 10pt; font-family: Arial, sans-serif;"">6 bordes, 1 yd por colores&nbsp;<o:p></o:p></span></p>
<p style=""margin-left: 30pt; line-height: 15.6pt;""><span style=""font-size: 10pt; font-family: Arial, sans-serif;"">Disponible en varios colores&nbsp;<o:p></o:p></span></p>
",Bordes Canciones de primavera - 6 pack amarillo - gris ,Bordes Canciones de primavera - 6 pack amarillo - gris ,5,0,,,embellecedores ,1,true,1
436,Bordes Canciones de primavera - 6 pack amarillo - blanco,74,,,,,,,,2,8.86946E+11,,,yes,360.48,0,2014-05-29 10:34:10,0000-00-00 00:00:00,2014-05-28,0.00,lb,0,0,0,in,false,11,0,2,,"<p style=""line-height:15.6pt""><span lang=""ES-DO"" style=""font-size: 10pt; font-family: Arial, sans-serif;"">Adorna tus proyectos de arte con estos bordes de colores ,&nbsp;Utilice&nbsp;para las tarjetas de decoración, libros de recuerdos, cuadros, ropa y más.&nbsp;<br />
&nbsp;</span><br />
<span style=""font-size: 10pt; font-family: Arial, sans-serif;"">Detalles:&nbsp;<o:p></o:p></span></p>
<p style=""margin-left: 30pt; line-height: 15.6pt;""><span style=""font-size: 10pt; font-family: Arial, sans-serif;"">6 bordes, 1 yd por colores&nbsp;<o:p></o:p></span></p>
<p style=""margin-left: 30pt; line-height: 15.6pt;""><span style=""font-size: 10pt; font-family: Arial, sans-serif;"">Disponible en varios colores&nbsp;<o:p></o:p></span></p>
",Bordes Canciones de primavera - 6 pack amarillo - blanco,Bordes Canciones de primavera - 6 pack amarillo - blanco,5,0,,,embellecedores ,1,true,1
437,Bordes Canciones de primavera - 6 pack verde - blanco ,74,,,,,,,,1,8.86946E+11,,,yes,360.48,0,2014-05-29 10:36:38,0000-00-00 00:00:00,2014-05-28,0.00,lb,0,0,0,in,false,11,0,2,,"<p style=""line-height:15.6pt""><span lang=""ES-DO"" style=""font-size: 10pt; font-family: Arial, sans-serif;"">Adorna tus proyectos de arte con estos bordes de colores ,&nbsp;Utilice&nbsp;para las tarjetas de decoración, libros de recuerdos, cuadros, ropa y más.&nbsp;<br />
&nbsp;</span><br />
<span style=""font-size: 10pt; font-family: Arial, sans-serif;"">Detalles:&nbsp;<o:p></o:p></span></p>
<p style=""margin-left: 30pt; line-height: 15.6pt;""><span style=""font-size: 10pt; font-family: Arial, sans-serif;"">6 bordes, 1 yd por colores&nbsp;<o:p></o:p></span></p>
<p style=""margin-left: 30pt; line-height: 15.6pt;""><span style=""font-size: 10pt; font-family: Arial, sans-serif;"">Disponible en varios colores&nbsp;<o:p></o:p></span></p>
",Bordes Canciones de primavera - 6 pack verde - blanco ,Bordes Canciones de primavera - 6 pack verde - blanco ,5,0,,,embellecedores ,1,true,1
